PUBLISHED_DATE,STATUS,PFMA,YEAR,MONTH,MANAGEMENT,DISPOSITION,SPECIES,ADIPOSE_MARK,SPECIES_CODE,SCIENTIFIC_NAME,ESTIMATE,STANDARD_ERROR,PERCENT_STANDARD_ERROR
"JANUARY  17, 2012 09:52:29",Published Estimate - Full Month,PFMA 126,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,59,,
"JANUARY  16, 2012 11:31:39",Published Estimate - Full Month,PFMA 127,2011,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,878,174.22,0.20
"JANUARY  09, 2012 14:03:53",Published Estimate - Full Month,PFMA 13,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5591,299.60,0.05
"JANUARY  09, 2012 14:07:40",Published Estimate - Full Month,PFMA 14,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2201,191.53,0.09
"JANUARY  09, 2012 14:09:39",Published Estimate - Full Month,PFMA 15,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,782,101.43,0.13
"JANUARY  09, 2012 14:13:06",Published Estimate - Full Month,PFMA 16,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,624,56.70,0.09
"JANUARY  09, 2012 14:27:00",Published Estimate - Full Month,PFMA 17,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3268,290.22,0.09
"JANUARY  09, 2012 14:39:37",Published Estimate - Full Month,PFMA 18,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1148,94.83,0.08
"JANUARY  09, 2012 14:42:04",Published Estimate - Full Month,PFMA 19,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1696,156.05,0.09
"JANUARY  09, 2012 14:42:26",Published Estimate - Full Month,PFMA 20,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,9666,652.57,0.07
"JANUARY  09, 2012 10:35:35",Published Estimate - Full Month,PFMA 21,2011,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,10,6.38,0.64
"JANUARY  09, 2012 10:56:23",Published Estimate - Full Month,PFMA 23,2011,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8193,755.41,0.09
"JANUARY  09, 2012 11:37:35",Published Estimate - Full Month,PFMA 24,2011,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,190,48.03,0.25
"JANUARY  09, 2012 11:40:19",Published Estimate - Full Month,PFMA 25,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6843,1715.61,0.25
"JANUARY  17, 2012 09:48:48",Published Estimate - Full Month,PFMA 26,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,276,,
"JANUARY  16, 2012 11:44:21",Published Estimate - Full Month,PFMA 27,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1368,184.23,0.14
"JANUARY  09, 2012 14:54:08",Published Estimate - Full Month,PFMA 28,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2463,295.66,0.12
"JANUARY  10, 2012 11:28:07",Published Estimate - Full Month,PFMA 29,2011,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1588,154.38,0.10
"JANUARY  16, 2012 15:10:05",Published Estimate - Full Month,PFMA 11,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,535,102.80,0.19
"JANUARY  16, 2012 15:29:11",Published Estimate - Full Month,PFMA 12,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6586,739.18,0.11
"JANUARY  12, 2012 11:33:26",Published Estimate - Full Month,PFMA 121,2011,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1039,242.70,0.23
"JANUARY  12, 2012 12:07:27",Published Estimate - Full Month,PFMA 121,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,38,15.89,0.42
"JANUARY  12, 2012 11:49:47",Published Estimate - Full Month,PFMA 123,2011,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4074,525.56,0.13
"JANUARY  12, 2012 12:18:10",Published Estimate - Full Month,PFMA 123,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,181,49.98,0.28
"JANUARY  12, 2012 12:00:05",Published Estimate - Full Month,PFMA 124,2011,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2310,444.41,0.19
"JANUARY  12, 2012 12:21:43",Published Estimate - Full Month,PFMA 124,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,216,43.13,0.20
"JANUARY  12, 2012 12:24:42",Published Estimate - Full Month,PFMA 125,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,381,71.51,0.19
"JANUARY  12, 2012 12:04:05",Published Estimate - Full Month,PFMA 125,2011,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1853,232.10,0.13
"JANUARY  17, 2012 11:42:02",Published Estimate - Full Month,PFMA 126,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,80,,
"JANUARY  17, 2012 11:24:32",Published Estimate - Full Month,PFMA 126,2011,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,900,,
"JANUARY  16, 2012 15:33:24",Published Estimate - Full Month,PFMA 127,2011,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1416,208.97,0.15
"JANUARY  09, 2012 16:06:26",Published Estimate - Full Month,PFMA 13,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8813,524.17,0.06
"JANUARY  09, 2012 16:11:40",Published Estimate - Full Month,PFMA 14,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2360,260.61,0.11
"JANUARY  09, 2012 16:13:50",Published Estimate - Full Month,PFMA 15,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,937,115.80,0.12
"JANUARY  09, 2012 16:16:51",Published Estimate - Full Month,PFMA 16,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,529,60.45,0.11
"JANUARY  09, 2012 16:19:31",Published Estimate - Full Month,PFMA 17,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1829,188.31,0.10
"JANUARY  09, 2012 16:20:46",Published Estimate - Full Month,PFMA 18,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2717,202.05,0.07
"JANUARY  09, 2012 16:31:31",Published Estimate - Full Month,PFMA 19,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2095,202.78,0.10
"JANUARY  12, 2012 12:06:39",Published Estimate - Full Month,PFMA 20,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,13074,656.43,0.05
"JANUARY  12, 2012 12:07:07",Published Estimate - Full Month,PFMA 21,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,54,24.04,0.45
"JANUARY  12, 2012 15:32:46",Published Estimate - Full Month,PFMA 23,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11577,1059.29,0.09
"JANUARY  12, 2012 12:22:07",Published Estimate - Full Month,PFMA 24,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,216,60.59,0.28
"JANUARY  12, 2012 12:25:03",Published Estimate - Full Month,PFMA 25,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5163,773.58,0.15
"JANUARY  17, 2012 11:36:01",Published Estimate - Full Month,PFMA 26,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,159,,
"JANUARY  16, 2012 15:50:05",Published Estimate - Full Month,PFMA 27,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1440,105.74,0.07
"JANUARY  09, 2012 16:35:53",Published Estimate - Full Month,PFMA 28,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1811,299.33,0.17
"JANUARY  10, 2012 11:29:17",Published Estimate - Full Month,PFMA 29,2011,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2446,544.56,0.22
"JANUARY  12, 2012 15:10:14",Published Estimate - Full Month,PFMA 121,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4,3.58,0.90
"JANUARY  12, 2012 12:26:42",Published Estimate - Full Month,PFMA 121,2011,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,207,75.19,0.36
"JANUARY  12, 2012 12:28:11",Published Estimate - Full Month,PFMA 123,2011,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,839,266.56,0.32
"JANUARY  12, 2012 15:14:40",Published Estimate - Full Month,PFMA 123,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,150,83.88,0.56
"JANUARY  12, 2012 12:29:45",Published Estimate - Full Month,PFMA 124,2011,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,514,221.40,0.43
"JANUARY  12, 2012 15:18:11",Published Estimate - Full Month,PFMA 124,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,48,13.71,0.29
"JANUARY  12, 2012 12:30:54",Published Estimate - Full Month,PFMA 125,2011,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,118,58.07,0.49
"JANUARY  12, 2012 15:20:55",Published Estimate - Full Month,PFMA 125,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,75,45.66,0.61
"JANUARY  10, 2012 08:34:53",Published Estimate - Full Month,PFMA 13,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6007,651.31,0.11
"JANUARY  10, 2012 08:38:35",Published Estimate - Full Month,PFMA 14,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3047,258.55,0.09
"JANUARY  10, 2012 08:40:24",Published Estimate - Full Month,PFMA 15,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1154,216.95,0.19
"JANUARY  10, 2012 08:42:44",Published Estimate - Full Month,PFMA 16,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,767,121.05,0.16
"JANUARY  10, 2012 08:45:31",Published Estimate - Full Month,PFMA 17,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,934,147.31,0.16
"JANUARY  10, 2012 08:46:57",Published Estimate - Full Month,PFMA 18,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2211,580.83,0.26
"JANUARY  10, 2012 08:50:32",Published Estimate - Full Month,PFMA 19,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1912,435.21,0.23
"JANUARY  12, 2012 15:09:35",Published Estimate - Full Month,PFMA 20,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7478,1501.54,0.20
"JANUARY  12, 2012 15:09:54",Published Estimate - Full Month,PFMA 21,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,68,43.91,0.65
"JANUARY  12, 2012 15:15:05",Published Estimate - Full Month,PFMA 23,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7048,1404.78,0.20
"JANUARY  12, 2012 15:18:31",Published Estimate - Full Month,PFMA 24,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,134,43.00,0.32
"JANUARY  12, 2012 15:20:30",Published Estimate - Full Month,PFMA 25,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,363,41.42,0.11
"JANUARY  10, 2012 08:53:08",Published Estimate - Full Month,PFMA 28,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2104,454.67,0.22
"JANUARY  10, 2012 11:30:34",Published Estimate - Full Month,PFMA 29,2011,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2027,530.01,0.26
"JANUARY  09, 2012 11:43:15",Published Estimate - Full Month,PFMA 121,2011,October,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2,1.88,0.94
"JANUARY  10, 2012 08:58:19",Published Estimate - Full Month,PFMA 19,2011,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,624,112.20,0.18
"JANUARY  10, 2012 08:58:43",Published Estimate - Full Month,PFMA 20,2011,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2782,583.99,0.21
"JANUARY  09, 2012 11:42:55",Published Estimate - Full Month,PFMA 21,2011,October,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,0,0.00,0.00
"JANUARY  10, 2012 09:00:51",Published Estimate - Full Month,PFMA 19,2011,November,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,150,34.72,0.23
"JANUARY  10, 2012 09:01:08",Published Estimate - Full Month,PFMA 20,2011,November,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,203,71.40,0.35
"JANUARY  10, 2012 09:40:28",Published Estimate - Full Month,PFMA 19,2011,December,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,466,109.56,0.24
"JANUARY  10, 2012 09:40:46",Published Estimate - Full Month,PFMA 20,2011,December,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,622,178.10,0.29
"JANUARY  16, 2013 12:39:25",Published Estimate - Full Month,PFMA 17,2012,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,211,90.67,0.43
"JANUARY  16, 2013 12:41:19",Published Estimate - Full Month,PFMA 18,2012,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,123,37.07,0.30
"JANUARY  16, 2013 12:43:24",Published Estimate - Full Month,PFMA 19,2012,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,324,106.18,0.33
"JANUARY  16, 2013 12:43:48",Published Estimate - Full Month,PFMA 20,2012,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,375,155.67,0.42
"JANUARY  16, 2013 12:45:56",Published Estimate - Full Month,PFMA 28,2012,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,170,47.90,0.28
"JANUARY  16, 2013 12:47:45",Published Estimate - Full Month,PFMA 29,2012,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,80,40.10,0.50
"JANUARY  16, 2013 12:51:33",Published Estimate - Full Month,PFMA 17,2012,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,203,76.90,0.38
"JANUARY  16, 2013 12:53:07",Published Estimate - Full Month,PFMA 18,2012,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,113,31.45,0.28
"JANUARY  16, 2013 12:54:47",Published Estimate - Full Month,PFMA 19,2012,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,345,40.56,0.12
"JANUARY  16, 2013 12:55:05",Published Estimate - Full Month,PFMA 20,2012,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,357,94.58,0.27
"JANUARY  16, 2013 12:56:58",Published Estimate - Full Month,PFMA 28,2012,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,274,59.59,0.22
"JANUARY  16, 2013 12:59:14",Published Estimate - Full Month,PFMA 29,2012,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,101,14.95,0.15
"JANUARY  16, 2013 13:02:00",Published Estimate - Full Month,PFMA 17,2012,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,185,73.80,0.40
"JANUARY  16, 2013 13:03:31",Published Estimate - Full Month,PFMA 18,2012,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,164,33.48,0.20
"JANUARY  16, 2013 13:05:30",Published Estimate - Full Month,PFMA 19,2012,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1584,374.75,0.24
"JANUARY  16, 2013 13:05:58",Published Estimate - Full Month,PFMA 20,2012,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,559,174.84,0.31
"JANUARY  16, 2013 13:08:10",Published Estimate - Full Month,PFMA 28,2012,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,194,31.55,0.16
"JANUARY  16, 2013 13:10:18",Published Estimate - Full Month,PFMA 29,2012,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,82,28.95,0.35
"JANUARY  16, 2013 13:12:48",Published Estimate - Full Month,PFMA 19,2012,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1474,312.73,0.21
"JANUARY  16, 2013 13:13:18",Published Estimate - Full Month,PFMA 20,2012,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,728,130.05,0.18
"JANUARY  15, 2013 09:38:57",Published Estimate - Full Month,PFMA 123,2012,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,34,,
"JANUARY  15, 2013 09:39:17",Published Estimate - Full Month,PFMA 124,2012,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11,,
"JANUARY  16, 2013 13:32:49",Published Estimate - Full Month,PFMA 13,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1141,139.56,0.12
"JANUARY  16, 2013 13:38:36",Published Estimate - Full Month,PFMA 14,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,985,188.51,0.19
"JANUARY  16, 2013 13:42:17",Published Estimate - Full Month,PFMA 15,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,272,55.38,0.20
"JANUARY  16, 2013 13:49:02",Published Estimate - Full Month,PFMA 16,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,718,127.06,0.18
"JANUARY  16, 2013 13:51:13",Published Estimate - Full Month,PFMA 17,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2412,490.56,0.20
"JANUARY  16, 2013 13:52:24",Published Estimate - Full Month,PFMA 18,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,462,63.80,0.14
"JANUARY  16, 2013 13:55:08",Published Estimate - Full Month,PFMA 19,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4637,646.42,0.14
"JANUARY  16, 2013 13:55:30",Published Estimate - Full Month,PFMA 20,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1612,82.91,0.05
"JANUARY  16, 2013 13:57:18",Published Estimate - Full Month,PFMA 28,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,565,92.99,0.17
"JANUARY  16, 2013 13:59:11",Published Estimate - Full Month,PFMA 29,2012,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2165,369.96,0.17
"DECEMBER 13, 2013 10:00:18",Published Estimate - Full Month,PFMA 11,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,470,122.91,0.26
"DECEMBER 13, 2013 10:02:26",Published Estimate - Full Month,PFMA 12,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1946,273.01,0.14
"JANUARY  15, 2013 12:18:09",Published Estimate - Full Month,PFMA 121,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,310,37.12,0.12
"JANUARY  15, 2013 12:26:49",Published Estimate - Full Month,PFMA 123,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1026,99.57,0.10
"JANUARY  15, 2013 12:31:14",Published Estimate - Full Month,PFMA 124,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,783,63.82,0.08
"JANUARY  15, 2013 12:15:18",Published Estimate - Full Month,PFMA 125,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,312,,
"JANUARY  22, 2013 13:01:53",Published Estimate - Full Month,PFMA 126,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,476,,
"DECEMBER 13, 2013 10:03:40",Published Estimate - Full Month,PFMA 127,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,342,233.60,0.68
"JANUARY  16, 2013 14:03:05",Published Estimate - Full Month,PFMA 13,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2510,368.70,0.15
"JANUARY  16, 2013 14:06:14",Published Estimate - Full Month,PFMA 14,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2094,249.90,0.12
"JANUARY  16, 2013 14:07:49",Published Estimate - Full Month,PFMA 15,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,559,115.30,0.21
"JANUARY  16, 2013 14:10:00",Published Estimate - Full Month,PFMA 16,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,232,47.67,0.21
"JANUARY  16, 2013 14:12:27",Published Estimate - Full Month,PFMA 17,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3830,767.91,0.20
"JANUARY  16, 2013 14:13:45",Published Estimate - Full Month,PFMA 18,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,676,87.64,0.13
"JANUARY  16, 2013 14:15:33",Published Estimate - Full Month,PFMA 19,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1541,235.44,0.15
"JANUARY  16, 2013 14:16:34",Published Estimate - Full Month,PFMA 20,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3842,426.31,0.11
"JANUARY  15, 2013 12:17:50",Published Estimate - Full Month,PFMA 21,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4,3.44,0.86
"JANUARY  15, 2013 12:27:26",Published Estimate - Full Month,PFMA 23,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4674,998.50,0.21
"JANUARY  15, 2013 12:31:39",Published Estimate - Full Month,PFMA 24,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,79,15.51,0.20
"JANUARY  15, 2013 12:32:12",Published Estimate - Full Month,PFMA 25,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,48,,
"JANUARY  22, 2013 13:03:21",Published Estimate - Full Month,PFMA 26,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,84,,
"DECEMBER 13, 2013 10:08:14",Published Estimate - Full Month,PFMA 27,2012,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,308,61.16,0.20
"JANUARY  16, 2013 14:18:49",Published Estimate - Full Month,PFMA 28,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,474,77.67,0.16
"JANUARY  16, 2013 14:20:42",Published Estimate - Full Month,PFMA 29,2012,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1438,297.94,0.21
"DECEMBER 13, 2013 10:10:07",Published Estimate - Full Month,PFMA 11,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,937,134.52,0.14
"DECEMBER 13, 2013 10:14:51",Published Estimate - Full Month,PFMA 12,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4962,530.09,0.11
"JANUARY  16, 2013 09:41:07",Published Estimate - Full Month,PFMA 121,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1256,429.01,0.34
"JANUARY  16, 2013 09:52:16",Published Estimate - Full Month,PFMA 123,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2736,430.96,0.16
"JANUARY  16, 2013 10:00:07",Published Estimate - Full Month,PFMA 124,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1455,190.14,0.13
"JANUARY  16, 2013 09:38:43",Published Estimate - Full Month,PFMA 125,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1365,258.14,0.19
"JANUARY  16, 2013 10:09:14",Published Estimate - Full Month,PFMA 125,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,389,124.26,0.32
"JANUARY  22, 2013 13:12:36",Published Estimate - Full Month,PFMA 126,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,74,,
"JANUARY  22, 2013 13:06:46",Published Estimate - Full Month,PFMA 126,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,753,,
"DECEMBER 13, 2013 10:15:22",Published Estimate - Full Month,PFMA 127,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1103,154.30,0.14
"JANUARY  16, 2013 14:24:42",Published Estimate - Full Month,PFMA 13,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6192,361.42,0.06
"JANUARY  16, 2013 14:27:56",Published Estimate - Full Month,PFMA 14,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1860,166.31,0.09
"JANUARY  16, 2013 14:29:47",Published Estimate - Full Month,PFMA 15,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1031,112.50,0.11
"JANUARY  16, 2013 14:31:53",Published Estimate - Full Month,PFMA 16,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1457,188.16,0.13
"JANUARY  16, 2013 14:34:33",Published Estimate - Full Month,PFMA 17,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2065,179.44,0.09
"JANUARY  16, 2013 14:35:50",Published Estimate - Full Month,PFMA 18,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,985,78.85,0.08
"JANUARY  16, 2013 14:37:45",Published Estimate - Full Month,PFMA 19,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2044,216.31,0.11
"JANUARY  16, 2013 14:38:39",Published Estimate - Full Month,PFMA 20,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7287,844.09,0.12
"JANUARY  16, 2013 09:40:40",Published Estimate - Full Month,PFMA 21,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,22,1.28,0.06
"JANUARY  16, 2013 09:52:55",Published Estimate - Full Month,PFMA 23,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5728,418.00,0.07
"JANUARY  16, 2013 10:00:57",Published Estimate - Full Month,PFMA 24,2012,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,172,38.93,0.23
"JANUARY  18, 2013 12:21:31",Published Estimate - Full Month,PFMA 25,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4757,523.60,0.11
"JANUARY  22, 2013 13:09:52",Published Estimate - Full Month,PFMA 26,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,101,,
"DECEMBER 13, 2013 10:32:39",Published Estimate - Full Month,PFMA 27,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,786,128.55,0.16
"JANUARY  16, 2013 14:40:47",Published Estimate - Full Month,PFMA 28,2012,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2312,220.39,0.10
